,user,movie
29363,4310,1704
29364,4310,1711
29365,4310,1722
29366,4310,1769
29367,4310,1835
29368,4310,1921
29369,4310,1927
29370,4310,2108
29371,4310,2125
29372,4310,2186
29373,4310,2329
29374,4310,2353
29375,4310,2395
29376,4310,2502
29377,4310,2561
29378,4310,2580
29379,4310,3005
29380,4310,3052
29381,4310,3100
29382,4310,3146
29383,4310,3176
29384,4310,3250
29385,4310,3260
29386,4310,3386
29387,4310,3614
29388,4311,260
29389,4311,293
29390,4311,933
29391,4311,937
29392,4311,952
29393,4311,1136
29394,4311,1210
29395,4311,1376
29396,4311,1617
29397,4311,2193
29398,4311,2537
29399,4311,2641
29400,4311,2779
29401,4311,2949
29402,4311,3363
29403,4311,3417
29404,4311,3461
29405,4311,3479
29406,4312,1
29407,4312,18
29408,4312,19
29409,4312,21
29410,4312,32
29411,4312,50
29412,4312,69
29413,4312,88
29414,4312,101
29415,4312,161
29416,4312,173
29417,4312,225
29418,4312,253
29419,4312,260
29420,4312,329
29421,4312,338
29422,4312,350
29423,4312,353
29424,4312,364
29425,4312,367
29426,4312,379
29427,4312,420
29428,4312,431
29429,4312,438
29430,4312,480
29431,4312,485
29432,4312,527
29433,4312,585
29434,4312,586
29435,4312,589
29436,4312,608
29437,4312,610
29438,4312,694
29439,4312,736
29440,4312,742
29441,4312,786
29442,4312,836
29443,4312,991
29444,4312,1003
29445,4312,1030
29446,4312,1047
29447,4312,1049
29448,4312,1060
29449,4312,1089
29450,4312,1091
29451,4312,1100
29452,4312,1198
29453,4312,1214
29454,4312,1221
29455,4312,1246
29456,4312,1307
29457,4312,1317
29458,4312,1339
29459,4312,1342
29460,4312,1359
29461,4312,1374
29462,4312,1387
29463,4312,1394
29464,4312,1422
29465,4312,1445
29466,4312,1459
29467,4312,1474
29468,4312,1488
29469,4312,1517
29470,4312,1580
29471,4312,1591
29472,4312,1601
29473,4312,1603
29474,4312,1615
29475,4312,1620
29476,4312,1671
29477,4312,1673
29478,4312,1674
29479,4312,1690
29480,4312,1711
29481,4312,1754
29482,4312,1799
29483,4312,1824
29484,4312,1831
29485,4312,1876
29486,4312,1911
29487,4312,1917
29488,4312,1954
29489,4312,1970
29490,4312,1974
29491,4312,1980
29492,4312,1994
29493,4312,1999
29494,4312,2027
29495,4312,2060
29496,4312,2072
29497,4312,2100
29498,4312,2120
29499,4312,2137
29500,4312,2149
29501,4312,2170
29502,4312,2263
29503,4312,2313
29504,4312,2329
29505,4312,2393
29506,4312,2410
29507,4312,2424
29508,4312,2428
29509,4312,2459
29510,4312,2460
29511,4312,2465
29512,4312,2468
29513,4312,2478
29514,4312,2560
29515,4312,2572
29516,4312,2580
29517,4312,2641
29518,4312,2735
29519,4312,2763
29520,4312,2771
29521,4312,2791
29522,4312,2796
29523,4312,2802
29524,4312,2816
29525,4312,2890
29526,4312,2915
29527,4312,2916
29528,4312,2959
29529,4312,3020
29530,4312,3039
29531,4312,3261
29532,4312,3263
29533,4312,3267
29534,4312,3308
29535,4312,3316
29536,4312,3361
29537,4312,3441
29538,4312,3478
29539,4312,3498
29540,4312,3525
29541,4312,3527
29542,4312,3578
29543,4312,3686
29544,4312,3690
29545,4312,3699
29546,4312,3706
29547,4312,3763
29548,4313,42
29549,4313,292
29550,4313,508
29551,4313,778
29552,4313,780
29553,4313,1193
29554,4313,1207
29555,4313,1387
29556,4313,1785
29557,4313,2058
29558,4313,2366
29559,4313,2640
29560,4313,2804
29561,4313,2918
29562,4313,2997
29563,4313,3020
29564,4313,3112
29565,4313,3147
29566,4313,3421
29567,4313,3702
29568,4314,273
29569,4314,875
29570,4314,1431
29571,4314,2668
29572,4314,3578
29573,4315,65
29574,4315,137
29575,4315,158
29576,4315,196
29577,4315,231
29578,4315,253
29579,4315,372
29580,4315,510
29581,4315,588
29582,4315,919
29583,4315,940
29584,4315,1027
29585,4315,1291
29586,4315,1356
29587,4315,1673
29588,4315,1866
29589,4315,1914
29590,4315,2188
29591,4315,2420
29592,4315,3033
29593,4315,3268
29594,4315,3396
29595,4315,3398
29596,4316,36
29597,4316,246
29598,4316,296
29599,4316,457
29600,4316,589
29601,4316,2329
29602,4316,3101
29603,4316,3476
29604,4317,32
29605,4317,589
29606,4317,750
29607,4317,924
29608,4317,1073
29609,4317,1376
29610,4317,2174
29611,4317,2287
29612,4317,3703
29613,4318,1
29614,4318,16
29615,4318,20
29616,4318,60
29617,4318,105
29618,4318,144
29619,4318,159
29620,4318,165
29621,4318,208
29622,4318,209
29623,4318,296
29624,4318,357
29625,4318,362
29626,4318,370
29627,4318,377
29628,4318,455
29629,4318,500
29630,4318,516
29631,4318,527
29632,4318,587
29633,4318,592
29634,4318,608
29635,4318,653
29636,4318,661
29637,4318,849
29638,4318,1088
29639,4318,1090
29640,4318,1092
29641,4318,1125
29642,4318,1129
29643,4318,1167
29644,4318,1186
29645,4318,1191
29646,4318,1197
29647,4318,1201
29648,4318,1240
29649,4318,1242
29650,4318,1282
29651,4318,1294
29652,4318,1332
29653,4318,1333
29654,4318,1343
29655,4318,1363
29656,4318,1367
29657,4318,1370
29658,4318,1372
29659,4318,1393
29660,4318,1461
29661,4318,1610
29662,4318,1633
29663,4318,1806
29664,4318,1883
29665,4318,1884
29666,4318,1918
29667,4318,1954
29668,4318,2020
29669,4318,2111
29670,4318,2120
29671,4318,2126
29672,4318,2134
29673,4318,2144
29674,4318,2194
29675,4318,2266
29676,4318,2269
29677,4318,2278
29678,4318,2307
29679,4318,2329
29680,4318,2379
29681,4318,2389
29682,4318,2404
29683,4318,2411
29684,4318,2421
29685,4318,2429
29686,4318,2470
29687,4318,2471
29688,4318,2474
29689,4318,2502
29690,4318,2683
29691,4318,2706
29692,4318,2792
29693,4318,2795
29694,4318,2822
29695,4318,2890
29696,4318,2918
29697,4318,3033
29698,4318,3249
29699,4318,3255
29700,4318,3361
29701,4318,3385
29702,4318,3412
29703,4318,3441
29704,4318,3499
29705,4318,3508
29706,4318,3686
29707,4318,3763
29708,4318,3768
29709,4319,1021
29710,4319,1214
29711,4319,1270
29712,4319,1321
29713,4319,1503
29714,4319,1517
29715,4319,1608
29716,4319,2012
29717,4319,2174
29718,4319,3285
29719,4319,3524
29720,4319,3793
29721,4320,457
29722,4320,589
29723,4320,733
29724,4320,919
29725,4320,1201
29726,4320,1210
29727,4320,1222
29728,4320,1254
29729,4320,1262
29730,4320,2046
29731,4320,2054
29732,4320,2115
29733,4320,2194
29734,4320,2947
29735,4320,2968
29736,4320,2987
29737,4321,413
29738,4321,912
29739,4321,1500
29740,4321,2321
29741,4321,2396
29742,4321,2918
29743,4321,3037
29744,4321,3097
29745,4321,3301
29746,4321,3317
29747,4321,3326
29748,4321,3361
29749,4321,3363
29750,4321,3510
29751,4321,3616
29752,4322,32
29753,4322,42
29754,4322,86
29755,4322,105
29756,4322,150
29757,4322,160
29758,4322,168
29759,4322,296
29760,4322,300
29761,4322,318
29762,4322,337
29763,4322,351
29764,4322,377
29765,4322,455
29766,4322,527
29767,4322,571
29768,4322,597
29769,4322,733
29770,4322,736
29771,4322,858
29772,4322,904
29773,4322,920
29774,4322,949
29775,4322,1003
29776,4322,1018
29777,4322,1084
29778,4322,1093
29779,4322,1196
29780,4322,1242
29781,4322,1263
29782,4322,1291
29783,4322,1307
29784,4322,1380
29785,4322,1401
29786,4322,1580
29787,4322,1608
29788,4322,1619
29789,4322,1625
29790,4322,1672
29791,4322,1704
29792,4322,1711
29793,4322,1747
29794,4322,1810
29795,4322,1863
29796,4322,1892
29797,4322,1955
29798,4322,1961
29799,4322,2023
29800,4322,2080
29801,4322,2154
29802,4322,2181
29803,4322,2333
29804,4322,2407
29805,4322,2506
29806,4322,2539
29807,4322,2554
29808,4322,2567
29809,4322,2871
29810,4322,2915
29811,4322,2950
29812,4322,2987
29813,4322,3101
29814,4322,3135
29815,4322,3251
29816,4322,3252
29817,4322,3308
29818,4322,3418
29819,4322,3420
29820,4322,3448
29821,4322,3450
29822,4322,3475
29823,4322,3526
29824,4322,3649
29825,4322,3735
29826,4322,3755
29827,4322,3798
29828,4322,3801
29829,4323,104
29830,4323,180
29831,4323,315
29832,4323,316
29833,4323,349
29834,4323,364
29835,4323,454
29836,4323,647
29837,4323,1007
29838,4323,1029
29839,4323,1030
29840,4323,1032
29841,4323,1479
29842,4323,1573
29843,4323,2033
29844,4323,2087
29845,4323,2150
29846,4323,2294
29847,4323,2599
29848,4323,2746
29849,4323,2871
29850,4323,2890
29851,4323,3147
29852,4323,3182
29853,4323,3247
29854,4323,3256
29855,4323,3527
29856,4324,903
29857,4324,953
29858,4324,1230
29859,4324,1280
29860,4324,2010
29861,4324,2858
29862,4324,3742
29863,4325,785
29864,4325,1093
29865,4325,1127
29866,4325,2355
29867,4325,2861
29868,4325,2997
29869,4325,3717
29870,4326,16
29871,4326,25
29872,4326,34
29873,4326,279
29874,4326,529
29875,4326,848
29876,4326,1357
29877,4326,1392
29878,4326,1682
29879,4326,1904
29880,4326,2028
29881,4326,2190
29882,4326,2310
29883,4326,2357
29884,4326,2481
29885,4326,2546
29886,4326,2686
29887,4326,2908
29888,4326,2912
29889,4326,2959
29890,4326,3060
29891,4326,3118
29892,4326,3186
29893,4326,3418
29894,4326,3436
29895,4327,24
29896,4327,318
29897,4327,592
29898,4327,733
29899,4327,800
29900,4327,1073
29901,4327,1227
29902,4327,1240
29903,4327,1254
29904,4327,1344
29905,4327,1391
29906,4327,1544
29907,4327,2408
29908,4327,2657
29909,4327,2782
29910,4327,2966
29911,4327,3476
29912,4327,3576
29913,4327,3701
29914,4327,3770
29915,4327,3802
29916,4328,47
29917,4328,288
29918,4328,382
29919,4328,594
29920,4328,911
29921,4328,1017
29922,4328,1183
29923,4328,1197
29924,4328,1201
29925,4328,1207
29926,4328,1210
29927,4328,1213
29928,4328,1221
29929,4328,1240
29930,4328,1247
29931,4328,1259
29932,4328,1262
29933,4328,1263
29934,4328,1266
29935,4328,1296
29936,4328,1303
29937,4328,1333
29938,4328,1358
29939,4328,1408
29940,4328,1594
29941,4328,1711
29942,4328,1946
29943,4328,1952
29944,4328,2002
29945,4328,2455
29946,4328,2710
29947,4328,2944
29948,4328,2949
29949,4328,2985
29950,4328,3176
29951,4328,3256
29952,4328,3363
29953,4328,3430
29954,4328,3499
29955,4328,3671
29956,4329,377
29957,4329,432
29958,4329,441
29959,4329,480
29960,4329,539
29961,4329,552
29962,4329,590
29963,4329,736
29964,4329,1266
29965,4329,1527
29966,4329,1580
29967,4329,1584
29968,4329,1608
29969,4329,1673
29970,4329,1907
29971,4329,2058
29972,4329,2267
29973,4329,2395
29974,4329,2427
29975,4329,2599
29976,4329,2617
29977,4329,2628
29978,4329,2856
29979,4329,3107
29980,4329,3249
29981,4329,3250
29982,4329,3254
29983,4329,3298
29984,4329,3302
29985,4329,3418
29986,4330,265
29987,4330,272
29988,4330,318
29989,4330,923
29990,4330,1084
29991,4330,1960
29992,4330,2028
29993,4330,2297
29994,4330,2943
29995,4330,3037
29996,4330,3528
29997,4330,3615
29998,4330,3751
29999,4330,3793
30000,4331,145
30001,4331,432
30002,4331,434
30003,4331,1197
30004,4331,2000
30005,4331,2949
30006,4331,3063
30007,4331,3578
30008,4331,3614
30009,4331,3638
30010,4332,2858
30011,4332,3081
30012,4332,3238
30013,4332,3285
30014,4333,32
30015,4333,160
30016,4333,173
30017,4333,541
30018,4333,745
30019,4333,1032
30020,4333,1078
30021,4333,1210
30022,4333,1356
30023,4333,1376
30024,4333,1527
30025,4333,1653
30026,4333,2000
30027,4333,2034
30028,4333,2105
30029,4333,2116
30030,4333,2140
30031,4333,2290
30032,4333,2428
30033,4333,2529
30034,4333,2531
30035,4333,2613
30036,4333,2660
30037,4333,2701
30038,4333,3479
30039,4333,3489
30040,4333,3628
30041,4333,3633
30042,4333,3635
30043,4333,3654
30044,4334,70
30045,4334,110
30046,4334,198
30047,4334,253
30048,4334,260
30049,4334,799
30050,4334,1196
30051,4334,1215
30052,4334,1278
30053,4334,1301
30054,4334,1321
30055,4334,1391
30056,4334,1965
30057,4334,1982
30058,4334,1999
30059,4334,2367
30060,4334,2423
30061,4334,2428
30062,4334,2513
30063,4334,2527
30064,4334,2554
30065,4334,2613
30066,4334,3013
30067,4334,3471
30068,4334,3638
30069,4334,3698
30070,4334,3708
30071,4334,3758
30072,4334,3770
30073,4335,7
30074,4335,13
30075,4335,50
30076,4335,76
30077,4335,95
30078,4335,185
30079,4335,208
30080,4335,260
30081,4335,318
30082,4335,337
30083,4335,349
30084,4335,356
30085,4335,457
30086,4335,475
30087,4335,524
30088,4335,527
30089,4335,537
30090,4335,589
30091,4335,648
30092,4335,788
30093,4335,805
30094,4335,832
30095,4335,903
30096,4335,1021
30097,4335,1049
30098,4335,1079
30099,4335,1128
30100,4335,1130
30101,4335,1196
30102,4335,1210
30103,4335,1215
30104,4335,1271
30105,4335,1367
30106,4335,1385
30107,4335,1389
30108,4335,1396
30109,4335,1407
30110,4335,1498
30111,4335,1527
30112,4335,1569
30113,4335,1676
30114,4335,1762
30115,4335,1771
30116,4335,1791
30117,4335,1801
30118,4335,1869
30119,4335,1888
30120,4335,1907
30121,4335,1914
30122,4335,1917
30123,4335,1923
30124,4335,1957
30125,4335,1961
30126,4335,2076
30127,4335,2082
30128,4335,2115
30129,4335,2150
30130,4335,2174
30131,4335,2231
30132,4335,2248
30133,4335,2301
30134,4335,2302
30135,4335,2321
30136,4335,2354
30137,4335,2355
30138,4335,2393
30139,4335,2402
30140,4335,2405
30141,4335,2406
30142,4335,2420
30143,4335,2448
30144,4335,2513
30145,4335,2525
30146,4335,2532
30147,4335,2551
30148,4335,2561
30149,4335,2795
30150,4335,2867
30151,4335,2918
30152,4335,3020
30153,4335,3072
30154,4335,3101
30155,4335,3175
30156,4335,3360
30157,4335,3386
30158,4335,3441
30159,4335,3524
30160,4335,3557
30161,4335,3686
30162,4335,3703
30163,4335,3704
30164,4335,3705
30165,4335,3706
30166,4335,3708
30167,4336,2
30168,4336,4
30169,4336,64
30170,4336,253
30171,4336,312
30172,4336,370
30173,4336,586
30174,4336,648
30175,4336,1407
30176,4336,1409
30177,4336,1597
30178,4336,1784
30179,4336,1918
30180,4336,1923
30181,4336,2142
30182,4336,2389
30183,4336,2719
30184,4336,2875
30185,4336,2953
30186,4336,3081
30187,4336,3101
30188,4336,3120
30189,4336,3247
30190,4336,3255
30191,4337,25
30192,4337,188
30193,4337,318
30194,4337,527
30195,4337,608
30196,4337,778
30197,4337,799
30198,4337,1262
30199,4337,1265
30200,4337,1278
30201,4337,1291
30202,4337,1304
30203,4337,1334
30204,4337,1340
30205,4337,1350
30206,4337,1584
30207,4337,1690
30208,4337,1969
30209,4337,1970
30210,4337,1992
30211,4337,1995
30212,4337,2028
30213,4337,2097
30214,4337,2190
30215,4337,2455
30216,4337,2517
30217,4337,2596
30218,4337,2617
30219,4337,2716
30220,4337,2746
30221,4337,2789
30222,4337,2858
30223,4337,3016
30224,4337,3160
30225,4337,3168
30226,4337,3246
30227,4337,3273
30228,4337,3363
30229,4337,3525
30230,4337,3654
30231,4337,3708
30232,4337,3837
30233,4337,3839
30234,4338,480
30235,4338,1198
30236,4338,3005
30237,4338,3052
30238,4338,3301
30239,4338,3408
30240,4339,288
30241,4339,292
30242,4339,733
30243,4339,1370
30244,4339,1391
30245,4339,1518
30246,4339,1527
30247,4339,1610
30248,4339,1831
30249,4339,1876
30250,4339,2167
30251,4339,2353
30252,4339,2997
30253,4339,3511
30254,4339,3623
30255,4339,3793
30256,4339,3827
30257,4340,39
30258,4340,289
30259,4340,314
30260,4340,356
30261,4340,1265
30262,4340,2291
30263,4340,3565
30264,4341,296
30265,4341,593
30266,4341,1876
30267,4341,2291
30268,4341,2522
30269,4341,3623
30270,4342,204
30271,4342,648
30272,4342,1101
30273,4342,1196
30274,4342,1210
30275,4342,1214
30276,4342,1270
30277,4342,1285
30278,4342,1298
30279,4342,1302
30280,4342,1356
30281,4342,1527
30282,4342,1608
30283,4342,1663
30284,4342,1676
30285,4342,1962
30286,4342,1967
30287,4342,2011
30288,4342,2076
30289,4342,2100
30290,4342,2119
30291,4342,2245
30292,4342,2288
30293,4342,2316
30294,4342,2403
30295,4342,2406
30296,4342,2413
30297,4342,2420
30298,4342,2423
30299,4342,2518
30300,4342,2528
30301,4342,2699
30302,4342,2716
30303,4342,2746
30304,4342,2794
30305,4342,2858
30306,4342,2912
30307,4342,3052
30308,4342,3175
30309,4342,3214
30310,4342,3361
30311,4342,3471
30312,4342,3525
30313,4342,3527
30314,4342,3638
30315,4342,3698
30316,4342,3701
30317,4342,3702
30318,4342,3704
30319,4342,3811
30320,4343,6
30321,4343,159
30322,4343,163
30323,4343,172
30324,4343,307
30325,4343,337
30326,4343,370
30327,4343,431
30328,4343,524
30329,4343,539
30330,4343,553
30331,4343,628
30332,4343,805
30333,4343,809
30334,4343,866
30335,4343,1249
30336,4343,1342
30337,4343,1352
30338,4343,1459
30339,4343,1500
30340,4343,1584
30341,4343,1641
30342,4343,1690
30343,4343,1727
30344,4343,1732
30345,4343,2006
30346,4343,2268
30347,4343,2671
30348,4343,2803
30349,4343,2889
30350,4343,2916
30351,4343,3176
30352,4343,3177
30353,4343,3180
30354,4343,3253
30355,4343,3270
30356,4344,10
30357,4344,14
30358,4344,21
30359,4344,44
30360,4344,47
30361,4344,81
30362,4344,101
30363,4344,111
30364,4344,112
30365,4344,141
30366,4344,150
30367,4344,152
30368,4344,159
30369,4344,162
30370,4344,163
30371,4344,225
30372,4344,229
30373,4344,235
30374,4344,272
30375,4344,282
30376,4344,327
30377,4344,329
30378,4344,330
30379,4344,380
30380,4344,428
30381,4344,435
30382,4344,442
30383,4344,457
30384,4344,475
30385,4344,493
30386,4344,500
30387,4344,512
30388,4344,529
30389,4344,543
30390,4344,551
30391,4344,585
30392,4344,590
30393,4344,639
30394,4344,648
30395,4344,674
30396,4344,728
30397,4344,736
30398,4344,748
30399,4344,785
30400,4344,799
30401,4344,858
30402,4344,904
30403,4344,913
30404,4344,920
30405,4344,924
30406,4344,949
30407,4344,951
30408,4344,994
30409,4344,1041
30410,4344,1061
30411,4344,1081
30412,4344,1088
30413,4344,1093
30414,4344,1097
30415,4344,1126
30416,4344,1131
30417,4344,1136
30418,4344,1185
30419,4344,1197
30420,4344,1207
30421,4344,1221
30422,4344,1222
30423,4344,1224
30424,4344,1228
30425,4344,1240
30426,4344,1245
30427,4344,1248
30428,4344,1265
30429,4344,1268
30430,4344,1271
30431,4344,1273
30432,4344,1275
30433,4344,1281
30434,4344,1284
30435,4344,1287
30436,4344,1288
30437,4344,1295
30438,4344,1299
30439,4344,1301
30440,4344,1302
30441,4344,1304
30442,4344,1307
30443,4344,1336
30444,4344,1341
30445,4344,1354
30446,4344,1378
30447,4344,1379
30448,4344,1380
30449,4344,1387
30450,4344,1389
30451,4344,1396
30452,4344,1464
30453,4344,1466
30454,4344,1476
30455,4344,1485
30456,4344,1580
30457,4344,1596
30458,4344,1601
30459,4344,1610
30460,4344,1612
30461,4344,1676
30462,4344,1693
30463,4344,1713
30464,4344,1717
30465,4344,1719
30466,4344,1732
30467,4344,1884
30468,4344,1945
30469,4344,1954
30470,4344,1956
30471,4344,1961
30472,4344,1962
30473,4344,1965
30474,4344,1966
30475,4344,1967
30476,4344,1972
30477,4344,1975
30478,4344,1977
30479,4344,1981
30480,4344,1987
30481,4344,1998
30482,4344,2004
30483,4344,2012
30484,4344,2034
30485,4344,2038
30486,4344,2080
30487,4344,2081
30488,4344,2085
30489,4344,2091
30490,4344,2097
30491,4344,2110
30492,4344,2112
30493,4344,2113
30494,4344,2119
30495,4344,2122
30496,4344,2133
30497,4344,2139
30498,4344,2144
30499,4344,2148
30500,4344,2163
30501,4344,2165
30502,4344,2173
30503,4344,2176
30504,4344,2203
30505,4344,2240
30506,4344,2255
30507,4344,2300
30508,4344,2325
30509,4344,2329
30510,4344,2336
30511,4344,2352
30512,4344,2362
30513,4344,2368
30514,4344,2374
30515,4344,2376
30516,4344,2379
30517,4344,2380
30518,4344,2403
30519,4344,2405
30520,4344,2409
30521,4344,2456
30522,4344,2457
30523,4344,2463
30524,4344,2474
30525,4344,2488
30526,4344,2519
30527,4344,2523
30528,4344,2531
30529,4344,2616
30530,4344,2639
30531,4344,2640
30532,4344,2655
30533,4344,2659
30534,4344,2700
30535,4344,2710
30536,4344,2730
30537,4344,2739
30538,4344,2762
30539,4344,2789
30540,4344,2849
30541,4344,2866
30542,4344,2918
30543,4344,2924
30544,4344,2948
30545,4344,2967
30546,4344,2991
30547,4344,3029
30548,4344,3030
30549,4344,3034
30550,4344,3041
30551,4344,3044
30552,4344,3048
30553,4344,3068
30554,4344,3081
30555,4344,3087
30556,4344,3090
30557,4344,3095
30558,4344,3101
30559,4344,3106
30560,4344,3112
30561,4344,3142
30562,4344,3153
30563,4344,3173
30564,4344,3200
30565,4344,3201
30566,4344,3203
30567,4344,3210
30568,4344,3211
30569,4344,3267
30570,4344,3275
30571,4344,3330
30572,4344,3340
30573,4344,3394
30574,4344,3395
30575,4344,3398
30576,4344,3448
30577,4344,3459
30578,4344,3469
30579,4344,3481
30580,4344,3489
30581,4344,3494
30582,4344,3499
30583,4344,3500
30584,4344,3504
30585,4344,3506
30586,4344,3521
30587,4344,3529
30588,4344,3544
30589,4344,3546
30590,4344,3557
30591,4344,3622
30592,4344,3655
30593,4344,3688
30594,4344,3695
30595,4344,3702
30596,4344,3703
30597,4344,3706
30598,4344,3715
30599,4344,3725
30600,4344,3728
30601,4344,3741
30602,4344,3763
30603,4344,3809
30604,4344,3812
30605,4344,3836
30606,4344,3869
30607,4344,3877
30608,4345,25
30609,4345,27
30610,4345,94
30611,4345,185
30612,4345,186
30613,4345,223
30614,4345,237
30615,4345,253
30616,4345,282
30617,4345,293
30618,4345,300
30619,4345,337
30620,4345,342
30621,4345,356
30622,4345,361
30623,4345,367
30624,4345,380
30625,4345,383
30626,4345,415
30627,4345,454
30628,4345,509
