user,movie,rating
264,1270,3.9835088
635,1270,3.9835088
403,1270,3.9835088
10,1270,3.9835088
102,1270,3.9835088
589,1270,3.9835088
2395,1270,3.9835088
527,1270,3.9835088
1639,1270,3.9835088
5473,1270,3.9835088
45,1270,3.9835088
5172,1270,3.9835088
5412,1270,3.9835088
216,1270,3.9835088
418,1270,3.9835088
1447,1270,3.9835088
82,1270,3.9835088
181,1270,3.9835088
249,1270,3.9835088
510,1270,3.9835088
576,1270,3.9835088
240,1270,3.9835088
2980,1270,3.9835088
25,1270,3.9835088
73,1270,3.9835088
245,1270,3.9835088
591,1270,3.9835088
1484,1270,3.9835088
2270,1270,3.9835088
237,1270,3.9835088
1556,1270,3.9835088
2648,1270,3.9835088
24,1270,3.9835088
1897,1270,3.9835088
62,1270,3.9835088
121,1270,3.9835088
396,1270,3.9835088
351,1270,3.9835088
4708,1270,3.9835088
411,1270,3.9835088
482,1270,3.9835088
2669,1270,3.9835088
528,1270,3.9835088
558,1270,3.9835088
2749,1270,3.9835088
323,1270,3.9835088
550,1270,3.9835088
2116,1270,3.9835088
338,1270,3.9835088
352,1270,3.9835088
195,1270,3.9835088
678,1270,3.9835088
490,1270,3.9835088
752,1270,3.9835088
5458,1270,3.9835088
1712,1270,3.9835088
371,1270,3.9835088
3746,1270,3.9835088
630,1270,3.9835088
3953,1270,3.9835088
203,1270,3.9835088
221,1270,3.9835088
265,1270,3.9835088
457,1270,3.9835088
151,1270,3.9835088
1579,1270,3.9835088
272,1270,3.9835088
515,1270,3.9835088
5484,1270,3.9835088
109,1270,3.9835088
254,1270,3.9835088
487,1270,3.9835088
639,1270,3.9835088
303,1270,3.9835088
4802,1270,3.9835088
170,1270,3.9835088
536,1270,3.9835088
58,1270,3.9835088
188,1270,3.9835088
33,1270,3.9835088
204,1270,3.9835088
575,1270,3.9835088
3367,1270,3.9835088
83,1270,3.9835088
150,1270,3.9835088
508,1270,3.9835088
541,1270,3.9835088
1860,1270,3.9835088
68,1270,3.9835088
147,1270,3.9835088
198,1270,3.9835088
5394,1270,3.9835088
5902,1270,3.9835088
344,1270,3.9835088
349,1270,3.9835088
424,1270,3.9835088
1728,1270,3.9835088
123,1270,3.9835088
342,1270,3.9835088
454,1270,3.9835088
1448,1270,3.9835088
199,1270,3.9835088
242,1270,3.9835088
284,1270,3.9835088
522,1270,3.9835088
42,1270,3.9835088
466,1270,3.9835088
566,1270,3.9835088
5991,1270,3.9835088
79,1270,3.9835088
131,1270,3.9835088
149,1270,3.9835088
3274,1270,3.9835088
118,1270,3.9835088
1390,1270,3.9835088
302,1270,3.9835088
557,1270,3.9835088
186,1270,3.9835088
275,1270,3.9835088
605,1270,3.9835088
1851,1270,3.9835088
2621,1270,3.9835088
174,1270,3.9835088
716,1270,3.9835088
864,1270,3.9835088
2282,1270,3.9835088
2969,1270,3.9835088
551,1270,3.9835088
475,1270,3.9835088
2859,1270,3.9835088
755,1270,3.9835088
934,1270,3.9835088
1117,1270,3.9835088
3368,1270,3.9835088
4467,1270,3.9835088
36,1270,3.9835088
2057,1270,3.9835088
401,1270,3.9835088
422,1270,3.9835088
517,1270,3.9835088
1413,1270,3.9835088
1699,1303,4.1423078
2247,1303,4.1423078
4418,1303,4.1423078
412,1303,4.1423078
2962,1303,4.1423078
1875,1303,4.1423078
12,1303,4.1423078
984,1303,4.1423078
4305,1303,4.1423078
3260,1303,4.1423078
157,1303,4.1423078
5787,1303,4.1423078
146,1303,4.1423078
3125,1303,4.1423078
4979,1303,4.1423078
139,1303,4.1423078
6002,1303,4.1423078
1074,1303,4.1423078
1917,1303,4.1423078
3833,1303,4.1423078
235,1303,4.1423078
419,1303,4.1423078
1252,1303,4.1423078
1181,1303,4.1423078
3824,1303,4.1423078
366,1303,4.1423078
461,1303,4.1423078
4950,1303,4.1423078
5630,1303,4.1423078
326,1303,4.1423078
173,1303,4.1423078
59,1303,4.1423078
1015,1303,4.1423078
453,1303,4.1423078
1998,1303,4.1423078
3158,1303,4.1423078
2814,1303,4.1423078
391,1303,4.1423078
97,1303,4.1423078
1897,1303,4.1423078
62,1303,4.1423078
1912,1303,4.1423078
335,1303,4.1423078
1712,1303,4.1423078
1268,1303,4.1423078
3428,1303,4.1423078
454,1303,4.1423078
1449,1303,4.1423078
1202,1303,4.1423078
2376,1303,4.1423078
1266,1322,1.7241379
117,1322,1.7241379
3311,1322,1.7241379
1088,1339,3.3211539
137,1339,3.3211539
4186,1339,3.3211539
53,1339,3.3211539
2802,1339,3.3211539
296,1339,3.3211539
513,1339,3.3211539
321,1339,3.3211539
4126,1339,3.3211539
4169,1339,3.3211539
4958,1339,3.3211539
1051,1339,3.3211539
667,1339,3.3211539
44,1339,3.3211539
192,1339,3.3211539
1260,1339,3.3211539
4305,1339,3.3211539
223,1339,3.3211539
3679,1339,3.3211539
601,1339,3.3211539
2242,1339,3.3211539
855,1339,3.3211539
5787,1339,3.3211539
2638,1339,3.3211539
556,1339,3.3211539
1425,1339,3.3211539
305,1339,3.3211539
355,1339,3.3211539
1266,1339,3.3211539
2796,1339,3.3211539
3648,1339,3.3211539
206,1339,3.3211539
1516,1339,3.3211539
631,1339,3.3211539
699,1339,3.3211539
5001,1339,3.3211539
139,1339,3.3211539
692,1339,3.3211539
570,1339,3.3211539
1628,1339,3.3211539
1113,1339,3.3211539
3012,1339,3.3211539
2485,1339,3.3211539
1701,1339,3.3211539
452,1339,3.3211539
268,1339,3.3211539
2985,1339,3.3211539
19,1339,3.3211539
1186,1339,3.3211539
117,1339,3.3211539
1733,1339,3.3211539
41,1339,3.3211539
1530,1339,3.3211539
2847,1339,3.3211539
3824,1339,3.3211539
2106,1339,3.3211539
4520,1339,3.3211539
5329,1339,3.3211539
3401,1339,3.3211539
1635,1339,3.3211539
937,1339,3.3211539
531,1339,3.3211539
202,1339,3.3211539
3420,1339,3.3211539
552,1339,3.3211539
1219,1339,3.3211539
1164,1339,3.3211539
1329,1339,3.3211539
4940,1339,3.3211539
1211,1339,3.3211539
1698,1339,3.3211539
721,1339,3.3211539
3571,1339,3.3211539
310,1339,3.3211539
1451,1339,3.3211539
4950,1339,3.3211539
884,1339,3.3211539
173,1339,3.3211539
278,1339,3.3211539
5792,1339,3.3211539
520,1339,3.3211539
549,1339,3.3211539
244,1339,3.3211539
2918,1339,3.3211539
136,1339,3.3211539
1422,1339,3.3211539
691,1339,3.3211539
3158,1339,3.3211539
343,1339,3.3211539
438,1339,3.3211539
166,1339,3.3211539
543,1339,3.3211539
1020,1339,3.3211539
2258,1339,3.3211539
524,1339,3.3211539
533,1339,3.3211539
264,1339,3.3211539
1724,1339,3.3211539
509,1339,3.3211539
2129,1339,3.3211539
10,1339,3.3211539
1755,1339,3.3211539
518,1339,3.3211539
4579,1339,3.3211539
261,1339,3.3211539
1447,1339,3.3211539
3462,1339,3.3211539
1389,1339,3.3211539
245,1339,3.3211539
1941,1339,3.3211539
1912,1339,3.3211539
482,1339,3.3211539
390,1339,3.3211539
338,1339,3.3211539
352,1339,3.3211539
195,1339,3.3211539
678,1339,3.3211539
1712,1339,3.3211539
3746,1339,3.3211539
621,1339,3.3211539
630,1339,3.3211539
151,1339,3.3211539
608,1339,3.3211539
712,1339,3.3211539
1383,1339,3.3211539
3041,1339,3.3211539
1842,1339,3.3211539
33,1339,3.3211539
567,1339,3.3211539
5394,1339,3.3211539
424,1339,3.3211539
454,1339,3.3211539
1448,1339,3.3211539
199,1339,3.3211539
284,1339,3.3211539
337,1339,3.3211539
506,1339,3.3211539
3113,1339,3.3211539
5991,1339,3.3211539
131,1339,3.3211539
6016,1339,3.3211539
3503,1339,3.3211539
1879,1339,3.3211539
302,1339,3.3211539
4085,1339,3.3211539
1101,1339,3.3211539
1851,1339,3.3211539
562,1339,3.3211539
2969,1339,3.3211539
1246,1339,3.3211539
2507,1339,3.3211539
2643,1339,3.3211539
5682,1352,2.8285713
53,1352,2.8285713
4169,1352,2.8285713
1925,1352,2.8285713
225,1352,2.8285713
1306,1352,2.8285713
259,1352,2.8285713
1010,1352,2.8285713
3471,1352,2.8285713
5792,1352,2.8285713
1717,1352,2.8285713
549,1352,2.8285713
1837,1352,2.8285713
331,1352,2.8285713
129,1352,2.8285713
524,1352,2.8285713
261,1352,2.8285713
181,1352,2.8285713
3391,1352,2.8285713
272,1352,2.8285713
4728,1352,2.8285713
5394,1352,2.8285713
123,1352,2.8285713
2063,1352,2.8285713
593,1650,3.275862
4169,1650,3.275862
4277,1650,3.275862
5520,1650,3.275862
3067,1650,3.275862
1605,1650,3.275862
5,1650,3.275862
19,1650,3.275862
590,1650,3.275862
531,1650,3.275862
1015,1650,3.275862
136,1650,3.275862
1354,1650,3.275862
1897,1650,3.275862
396,1650,3.275862
2820,1650,3.275862
195,1650,3.275862
303,1650,3.275862
1448,1650,3.275862
124,1650,3.275862
187,1650,3.275862
3475,1699,3.5081968
321,1699,3.5081968
530,1699,3.5081968
1051,1699,3.5081968
1291,1699,3.5081968
225,1699,3.5081968
725,1699,3.5081968
2781,1699,3.5081968
1812,1699,3.5081968
142,1699,3.5081968
839,1699,3.5081968
507,1699,3.5081968
1227,1699,3.5081968
4478,1699,3.5081968
2841,1699,3.5081968
590,1699,3.5081968
3410,1699,3.5081968
173,1699,3.5081968
161,1699,3.5081968
1015,1699,3.5081968
136,1699,3.5081968
69,1699,3.5081968
524,1699,3.5081968
1354,1699,3.5081968
2986,1699,3.5081968
33,1699,3.5081968
5654,1699,3.5081968
5394,1699,3.5081968
4771,1699,3.5081968
281,1699,3.5081968
1117,1699,3.5081968
584,1699,3.5081968
4607,1699,3.5081968
3054,1903,3.3333333
2453,1903,3.3333333
525,1903,3.3333333
148,2393,3.3402674
496,2393,3.3402674
623,2393,3.3402674
737,2393,3.3402674
1395,2393,3.3402674
516,2393,3.3402674
137,2393,3.3402674
53,2393,3.3402674
2247,2393,3.3402674
918,2393,3.3402674
436,2393,3.3402674
2962,2393,3.3402674
192,2393,3.3402674
1875,2393,3.3402674
329,2393,3.3402674
223,2393,3.3402674
3679,2393,3.3402674
3792,2393,3.3402674
602,2393,3.3402674
22,2393,3.3402674
604,2393,3.3402674
157,2393,3.3402674
5620,2393,3.3402674
1425,2393,3.3402674
185,2393,3.3402674
355,2393,3.3402674
2796,2393,3.3402674
146,2393,3.3402674
3125,2393,3.3402674
1812,2393,3.3402674
1616,2393,3.3402674
442,2393,3.3402674
3509,2393,3.3402674
328,2393,3.3402674
5520,2393,3.3402674
169,2393,3.3402674
3012,2393,3.3402674
646,2393,3.3402674
48,2393,3.3402674
5657,2393,3.3402674
1806,2393,3.3402674
1748,2393,3.3402674
19,2393,3.3402674
560,2393,3.3402674
117,2393,3.3402674
579,2393,3.3402674
309,2393,3.3402674
1530,2393,3.3402674
607,2393,3.3402674
2847,2393,3.3402674
262,2393,3.3402674
563,2393,3.3402674
2841,2393,3.3402674
366,2393,3.3402674
316,2393,3.3402674
461,2393,3.3402674
547,2393,3.3402674
1219,2393,3.3402674
609,2393,3.3402674
721,2393,3.3402674
610,2393,3.3402674
1369,2393,3.3402674
456,2393,3.3402674
494,2393,3.3402674
1737,2393,3.3402674
445,2393,3.3402674
100,2393,3.3402674
495,2393,3.3402674
23,2393,3.3402674
549,2393,3.3402674
2436,2393,3.3402674
130,2393,3.3402674
343,2393,3.3402674
1837,2393,3.3402674
438,2393,3.3402674
1463,2393,3.3402674
533,2393,3.3402674
264,2393,3.3402674
509,2393,3.3402674
10,2393,3.3402674
3807,2393,3.3402674
216,2393,3.3402674
261,2393,3.3402674
510,2393,3.3402674
25,2393,3.3402674
73,2393,3.3402674
245,2393,3.3402674
5733,2393,3.3402674
477,2393,3.3402674
710,2393,3.3402674
550,2393,3.3402674
338,2393,3.3402674
352,2393,3.3402674
195,2393,3.3402674
678,2393,3.3402674
490,2393,3.3402674
752,2393,3.3402674
1203,2393,3.3402674
426,2393,3.3402674
536,2393,3.3402674
58,2393,3.3402674
575,2393,3.3402674
508,2393,3.3402674
1860,2393,3.3402674
4728,2393,3.3402674
567,2393,3.3402674
198,2393,3.3402674
2478,2393,3.3402674
344,2393,3.3402674
424,2393,3.3402674
342,2393,3.3402674
454,2393,3.3402674
199,2393,3.3402674
242,2393,3.3402674
522,2393,3.3402674
42,2393,3.3402674
337,2393,3.3402674
506,2393,3.3402674
566,2393,3.3402674
3274,2393,3.3402674
118,2393,3.3402674
571,2393,3.3402674
302,2393,3.3402674
4085,2393,3.3402674
1101,2393,3.3402674
3312,2393,3.3402674
1851,2393,3.3402674
632,2393,3.3402674
996,2393,3.3402674
3055,2393,3.3402674
2859,2393,3.3402674
1117,2393,3.3402674
134,2393,3.3402674
36,2393,3.3402674
1645,2572,3.4011195
392,2572,3.4011195
1265,2572,3.4011195
2655,2572,3.4011195
4294,2572,3.4011195
5682,2572,3.4011195
53,2572,3.4011195
133,2572,3.4011195
34,2572,3.4011195
587,2572,3.4011195
4858,2572,3.4011195
667,2572,3.4011195
159,2572,3.4011195
192,2572,3.4011195
271,2572,3.4011195
1280,2572,3.4011195
329,2572,3.4011195
3054,2572,3.4011195
4305,2572,3.4011195
3679,2572,3.4011195
926,2572,3.4011195
2127,2572,3.4011195
601,2572,3.4011195
1824,2572,3.4011195
22,2572,3.4011195
319,2572,3.4011195
493,2572,3.4011195
855,2572,3.4011195
3991,2572,3.4011195
416,2572,3.4011195
355,2572,3.4011195
1306,2572,3.4011195
1516,2572,3.4011195
1399,2572,3.4011195
16,2572,3.4011195
1952,2572,3.4011195
5001,2572,3.4011195
429,2572,3.4011195
359,2572,3.4011195
4258,2572,3.4011195
295,2572,3.4011195
2849,2572,3.4011195
570,2572,3.4011195
5492,2572,3.4011195
306,2572,3.4011195
1701,2572,3.4011195
163,2572,3.4011195
2985,2572,3.4011195
1010,2572,3.4011195
2824,2572,3.4011195
430,2572,3.4011195
2451,2572,3.4011195
92,2572,3.4011195
2176,2572,3.4011195
5580,2572,3.4011195
504,2572,3.4011195
1733,2572,3.4011195
1181,2572,3.4011195
484,2572,3.4011195
2847,2572,3.4011195
4478,2572,3.4011195
2691,2572,3.4011195
2106,2572,3.4011195
2841,2572,3.4011195
189,2572,3.4011195
937,2572,3.4011195
531,2572,3.4011195
202,2572,3.4011195
1164,2572,3.4011195
1329,2572,3.4011195
398,2572,3.4011195
5453,2572,3.4011195
1982,2572,3.4011195
721,2572,3.4011195
310,2572,3.4011195
1560,2572,3.4011195
5938,2572,3.4011195
301,2572,3.4011195
1737,2572,3.4011195
1943,2572,3.4011195
39,2572,3.4011195
514,2572,3.4011195
549,2572,3.4011195
453,2572,3.4011195
343,2572,3.4011195
1837,2572,3.4011195
438,2572,3.4011195
2258,2572,3.4011195
533,2572,3.4011195
1347,2572,3.4011195
63,2572,3.4011195
459,2572,3.4011195
509,2572,3.4011195
77,2572,3.4011195
1755,2572,3.4011195
1639,2572,3.4011195
5172,2572,3.4011195
216,2572,3.4011195
4579,2572,3.4011195
38,2572,3.4011195
1447,2572,3.4011195
5689,2572,3.4011195
5996,2572,3.4011195
73,2572,3.4011195
1421,2572,3.4011195
70,2572,3.4011195
3219,2572,3.4011195
3693,2572,3.4011195
1912,2572,3.4011195
2878,2572,3.4011195
4708,2572,3.4011195
95,2572,3.4011195
411,2572,3.4011195
2359,2572,3.4011195
528,2572,3.4011195
492,2572,3.4011195
1524,2572,3.4011195
4815,2572,3.4011195
1203,2572,3.4011195
75,2572,3.4011195
151,2572,3.4011195
608,2572,3.4011195
1579,2572,3.4011195
4834,2572,3.4011195
145,2572,3.4011195
200,2572,3.4011195
272,2572,3.4011195
376,2572,3.4011195
488,2572,3.4011195
1854,2572,3.4011195
2427,2572,3.4011195
1842,2572,3.4011195
611,2572,3.4011195
753,2572,3.4011195
3550,2572,3.4011195
2307,2572,3.4011195
14,2572,3.4011195
424,2572,3.4011195
123,2572,3.4011195
1958,2572,3.4011195
199,2572,3.4011195
5205,2572,3.4011195
135,2572,3.4011195
499,2572,3.4011195
119,2572,3.4011195
466,2572,3.4011195
2944,2572,3.4011195
149,2572,3.4011195
365,2572,3.4011195
2000,2572,3.4011195
5878,2572,3.4011195
302,2572,3.4011195
186,2572,3.4011195
3312,2572,3.4011195
3159,2572,3.4011195
628,2572,3.4011195
3057,2572,3.4011195
5250,2572,3.4011195
153,2572,3.4011195
2501,2572,3.4011195
3368,2572,3.4011195
4467,2572,3.4011195
5565,2572,3.4011195
187,2572,3.4011195
1088,2711,3.5
4169,2711,3.5
1698,2711,3.5
1001,2711,3.5
795,2711,3.5
187,2711,3.5
4169,2821,2.0
1088,2996,3.4343433
5605,2996,3.4343433
1051,2996,3.4343433
412,2996,3.4343433
4387,2996,3.4343433
727,2996,3.4343433
1125,2996,3.4343433
5302,2996,3.4343433
1266,2996,3.4343433
164,2996,3.4343433
3067,2996,3.4343433
641,2996,3.4343433
2106,2996,3.4343433
2246,2996,3.4343433
4816,2996,3.4343433
1073,2996,3.4343433
3471,2996,3.4343433
564,2996,3.4343433
1164,2996,3.4343433
229,2996,3.4343433
314,2996,3.4343433
1001,2996,3.4343433
3430,2996,3.4343433
5063,2996,3.4343433
389,2996,3.4343433
5312,2996,3.4343433
558,2996,3.4343433
4815,2996,3.4343433
1980,2996,3.4343433
478,2996,3.4343433
2353,2996,3.4343433
201,2996,3.4343433
405,2996,3.4343433
187,2996,3.4343433
496,3000,4.1761904
1088,3000,4.1761904
623,3000,4.1761904
1265,3000,4.1761904
472,3000,4.1761904
613,3000,4.1761904
193,3000,4.1761904
5367,3000,4.1761904
1165,3000,4.1761904
2342,3000,4.1761904
28,3000,4.1761904
1243,3000,4.1761904
1274,3000,4.1761904
4829,3000,4.1761904
5880,3000,4.1761904
3626,3000,4.1761904
667,3000,4.1761904
626,3000,4.1761904
3411,3000,4.1761904
44,3000,4.1761904
4610,3000,4.1761904
2168,3000,4.1761904
6028,3000,4.1761904
822,3000,4.1761904
372,3000,4.1761904
4277,3000,4.1761904
5090,3000,4.1761904
671,3000,4.1761904
355,3000,4.1761904
1306,3000,4.1761904
5450,3000,4.1761904
1266,3000,4.1761904
2796,3000,4.1761904
770,3000,4.1761904
1137,3000,4.1761904
205,3000,4.1761904
308,3000,4.1761904
5359,3000,4.1761904
1628,3000,4.1761904
5492,3000,4.1761904
1113,3000,4.1761904
235,3000,4.1761904
1029,3000,4.1761904
4508,3000,4.1761904
1010,3000,4.1761904
2176,3000,4.1761904
117,3000,4.1761904
2895,3000,4.1761904
1733,3000,4.1761904
1530,3000,4.1761904
2041,3000,4.1761904
4445,3000,4.1761904
4478,3000,4.1761904
2691,3000,4.1761904
112,3000,4.1761904
563,3000,4.1761904
2106,3000,4.1761904
1362,3000,4.1761904
127,3000,4.1761904
3163,3000,4.1761904
3410,3000,4.1761904
3471,3000,4.1761904
1597,3000,4.1761904
175,3000,4.1761904
3571,3000,4.1761904
698,3000,4.1761904
1560,3000,4.1761904
5630,3000,4.1761904
173,3000,4.1761904
1340,3000,4.1761904
23,3000,4.1761904
981,3000,4.1761904
49,3000,4.1761904
4682,3000,4.1761904
3158,3000,4.1761904
3916,3000,4.1761904
585,3000,4.1761904
957,3000,4.1761904
3821,3000,4.1761904
438,3000,4.1761904
1001,3000,4.1761904
524,3000,4.1761904
3695,3000,4.1761904
509,3000,4.1761904
2129,3000,4.1761904
1611,3000,4.1761904
2986,3000,4.1761904
4579,3000,4.1761904
510,3000,4.1761904
1389,3000,4.1761904
1484,3000,4.1761904
2270,3000,4.1761904
1421,3000,4.1761904
24,3000,4.1761904
408,3000,4.1761904
1897,3000,4.1761904
3693,3000,4.1761904
1912,3000,4.1761904
480,3000,4.1761904
21,3000,4.1761904
710,3000,4.1761904
550,3000,4.1761904
5723,3000,4.1761904
352,3000,4.1761904
195,3000,4.1761904
678,3000,4.1761904
5812,3000,4.1761904
5458,3000,4.1761904
2195,3000,4.1761904
2634,3000,4.1761904
953,3000,4.1761904
515,3000,4.1761904
426,3000,4.1761904
1120,3000,4.1761904
1842,3000,4.1761904
2103,3000,4.1761904
260,3000,4.1761904
424,3000,4.1761904
5011,3000,4.1761904
242,3000,4.1761904
337,3000,4.1761904
566,3000,4.1761904
5991,3000,4.1761904
149,3000,4.1761904
3274,3000,4.1761904
5878,3000,4.1761904
3503,3000,4.1761904
3768,3000,4.1761904
186,3000,4.1761904
1101,3000,4.1761904
3312,3000,4.1761904
2063,3000,4.1761904
5831,3000,4.1761904
5636,3000,4.1761904
4607,3000,4.1761904
1088,3213,3.5813954
540,3213,3.5813954
737,3213,3.5813954
3475,3213,3.5813954
385,3213,3.5813954
2905,3213,3.5813954
2962,3213,3.5813954
2023,3213,3.5813954
271,3213,3.5813954
4305,3213,3.5813954
1978,3213,3.5813954
93,3213,3.5813954
539,3213,3.5813954
3970,3213,3.5813954
770,3213,3.5813954
340,3213,3.5813954
570,3213,3.5813954
1113,3213,3.5813954
48,3213,3.5813954
19,3213,3.5813954
117,3213,3.5813954
1733,3213,3.5813954
1181,3213,3.5813954
2847,3213,3.5813954
2691,3213,3.5813954
112,3213,3.5813954
1800,3213,3.5813954
3401,3213,3.5813954
461,3213,3.5813954
3410,3213,3.5813954
202,3213,3.5813954
1329,3213,3.5813954
8,3213,3.5813954
555,3213,3.5813954
49,3213,3.5813954
549,3213,3.5813954
1422,3213,3.5813954
2097,3213,3.5813954
3652,3213,3.5813954
438,3213,3.5813954
543,3213,3.5813954
533,3213,3.5813954
2172,3213,3.5813954
1447,3213,3.5813954
510,3213,3.5813954
2125,3213,3.5813954
550,3213,3.5813954
2544,3213,3.5813954
678,3213,3.5813954
2195,3213,3.5813954
3953,3213,3.5813954
536,3213,3.5813954
424,3213,3.5813954
566,3213,3.5813954
3274,3213,3.5813954
4079,3213,3.5813954
2063,3213,3.5813954
1710,3213,3.5813954
1246,3213,3.5813954
36,3213,3.5813954
1877,3352,2.5
4169,3488,2.0526316
278,3488,2.0526316
284,3488,2.0526316
148,3704,3.179832
471,3704,3.179832
1088,3704,3.179832
1395,3704,3.179832
3475,3704,3.179832
516,3704,3.179832
2996,3704,3.179832
4042,3704,3.179832
53,3704,3.179832
255,3704,3.179832
970,3704,3.179832
530,3704,3.179832
1426,3704,3.179832
4958,3704,3.179832
412,3704,3.179832
2962,3704,3.179832
1889,3704,3.179832
271,3704,3.179832
329,3704,3.179832
4610,3704,3.179832
1260,3704,3.179832
3792,3704,3.179832
602,3704,3.179832
2772,3704,3.179832
604,3704,3.179832
93,3704,3.179832
157,3704,3.179832
476,3704,3.179832
539,3704,3.179832
3648,3704,3.179832
770,3704,3.179832
3192,3704,3.179832
699,3704,3.179832
1218,3704,3.179832
308,3704,3.179832
139,3704,3.179832
2880,3704,3.179832
692,3704,3.179832
881,3704,3.179832
3012,3704,3.179832
646,3704,3.179832
1930,3704,3.179832
117,3704,3.179832
2131,3704,3.179832
2691,3704,3.179832
563,3704,3.179832
165,3704,3.179832
179,3704,3.179832
316,3704,3.179832
17,3704,3.179832
4940,3704,3.179832
610,3704,3.179832
441,3704,3.179832
1560,3704,3.179832
326,3704,3.179832
445,3704,3.179832
241,3704,3.179832
49,3704,3.179832
1717,3704,3.179832
549,3704,3.179832
2436,3704,3.179832
624,3704,3.179832
3158,3704,3.179832
438,3704,3.179832
543,3704,3.179832
533,3704,3.179832
264,3704,3.179832
3695,3704,3.179832
509,3704,3.179832
10,3704,3.179832
3807,3704,3.179832
1343,3704,3.179832
1611,3704,3.179832
261,3704,3.179832
418,3704,3.179832
1447,3704,3.179832
181,3704,3.179832
73,3704,3.179832
245,3704,3.179832
5733,3704,3.179832
3842,3704,3.179832
62,3704,3.179832
121,3704,3.179832
477,3704,3.179832
482,3704,3.179832
528,3704,3.179832
21,3704,3.179832
550,3704,3.179832
2116,3704,3.179832
2544,3704,3.179832
5723,3704,3.179832
338,3704,3.179832
352,3704,3.179832
195,3704,3.179832
752,3704,3.179832
151,3704,3.179832
608,3704,3.179832
272,3704,3.179832
1854,3704,3.179832
58,3704,3.179832
575,3704,3.179832
508,3704,3.179832
1860,3704,3.179832
260,3704,3.179832
567,3704,3.179832
2946,3704,3.179832
424,3704,3.179832
1448,3704,3.179832
284,3704,3.179832
522,3704,3.179832
42,3704,3.179832
566,3704,3.179832
3274,3704,3.179832
5878,3704,3.179832
118,3704,3.179832
3768,3704,3.179832
302,3704,3.179832
3312,3704,3.179832
1851,3704,3.179832
174,3704,3.179832
716,3704,3.179832
18,3704,3.179832
1246,3704,3.179832
5831,3704,3.179832
1117,3704,3.179832
5636,3704,3.179832
208,3704,3.179832
2023,3761,2.85
3648,3761,2.85
993,3761,2.85
1647,3761,2.85
3391,3761,2.85
3507,3761,2.85
272,3761,2.85
199,3761,2.85
1088,85,3.4172184
3475,85,3.4172184
4418,85,3.4172184
1889,85,3.4172184
1505,85,3.4172184
1425,85,3.4172184
2092,85,3.4172184
146,85,3.4172184
1605,85,3.4172184
5054,85,3.4172184
1252,85,3.4172184
1181,85,3.4172184
347,85,3.4172184
2841,85,3.4172184
1211,85,3.4172184
1698,85,3.4172184
161,85,3.4172184
1015,85,3.4172184
520,85,3.4172184
1717,85,3.4172184
4682,85,3.4172184
